scenario_id,events,operating_cost,operating_cost_M,unmet_tons,status,solve_time_s
11468,"[[0, 10, 4], [1, 12, 3]]",3507288624.9299717,3507.288624929972,300.0,optimal,0.001772165298461914
11469,"[[0, 10, 4], [1, 12, 4]]",3507288624.9299717,3507.288624929972,300.0,optimal,0.0017788410186767578
11470,"[[0, 10, 4], [1, 12, 5]]",3507288624.9299717,3507.288624929972,300.0,optimal,0.001766204833984375
11471,"[[0, 10, 4], [1, 12, 6]]",3507288624.9299717,3507.288624929972,300.0,optimal,0.0018088817596435547
11472,"[[0, 10, 4], [1, 13, 2]]",3507266970.868347,3507.266970868347,300.0,optimal,0.0017948150634765625
11473,"[[0, 10, 4], [1, 13, 3]]",3507266970.868347,3507.266970868347,300.0,optimal,0.0017931461334228516
11474,"[[0, 10, 4], [1, 13, 4]]",3507266970.868347,3507.266970868347,300.0,optimal,0.0018198490142822266
11475,"[[0, 10, 4], [1, 13, 5]]",3507266970.868347,3507.266970868347,300.0,optimal,0.0017898082733154297
11476,"[[0, 10, 4], [1, 13, 6]]",3507266970.868347,3507.266970868347,300.0,optimal,0.0018398761749267578
11477,"[[0, 10, 4], [1, 14, 2]]",3507251447.6190476,3507.2514476190477,300.0,optimal,0.0016942024230957031
11478,"[[0, 10, 4], [1, 14, 3]]",3507251447.6190476,3507.2514476190477,300.0,optimal,0.0017468929290771484
11479,"[[0, 10, 4], [1, 14, 4]]",3507251447.6190476,3507.2514476190477,300.0,optimal,0.0017962455749511719
11480,"[[0, 10, 4], [1, 14, 5]]",3507251447.6190476,3507.2514476190477,300.0,optimal,0.0017609596252441406
11481,"[[0, 10, 4], [1, 14, 6]]",3507251447.6190476,3507.2514476190477,300.0,optimal,0.0018010139465332031
11482,"[[0, 10, 4], [1, 15, 2]]",3507251447.6190476,3507.2514476190477,300.0,optimal,0.0016949176788330078
11483,"[[0, 10, 4], [1, 15, 3]]",3507251447.6190476,3507.2514476190477,300.0,optimal,0.0017430782318115234
11484,"[[0, 10, 4], [1, 15, 4]]",3507251447.6190476,3507.2514476190477,300.0,optimal,0.0017940998077392578
11485,"[[0, 10, 4], [1, 15, 5]]",3507251447.6190476,3507.2514476190477,300.0,optimal,0.0017609596252441406
11486,"[[0, 10, 4], [1, 15, 6]]",3507251447.6190476,3507.2514476190477,300.0,optimal,0.001811981201171875
11487,"[[0, 10, 4], [1, 16, 2]]",3507251447.6190476,3507.2514476190477,300.0,optimal,0.0016927719116210938
11488,"[[0, 10, 4], [1, 16, 3]]",3507251447.6190476,3507.2514476190477,300.0,optimal,0.0017368793487548828
11489,"[[0, 10, 4], [1, 16, 4]]",3507251447.6190476,3507.2514476190477,300.0,optimal,0.0017931461334228516
11490,"[[0, 10, 4], [1, 16, 5]]",3507251447.6190476,3507.2514476190477,300.0,optimal,0.0017642974853515625
11491,"[[0, 10, 4], [1, 16, 6]]",3507251447.6190476,3507.2514476190477,300.0,optimal,0.001837015151977539
11492,"[[0, 10, 4], [1, 17, 2]]",3507251447.6190476,3507.2514476190477,300.0,optimal,0.001753091812133789
11493,"[[0, 10, 4], [1, 17, 3]]",3507251447.6190476,3507.2514476190477,300.0,optimal,0.0017957687377929688
11494,"[[0, 10, 4], [1, 17, 4]]",3507251447.6190476,3507.2514476190477,300.0,optimal,0.0018727779388427734
11495,"[[0, 10, 4], [1, 17, 5]]",3507251447.6190476,3507.2514476190477,300.0,optimal,0.0018320083618164062
11496,"[[0, 10, 4], [1, 17, 6]]",3507251447.6190476,3507.2514476190477,300.0,optimal,0.0018169879913330078
11497,"[[0, 10, 4], [1, 18, 2]]",3507251447.6190476,3507.2514476190477,300.0,optimal,0.0017521381378173828
11498,"[[0, 10, 4], [1, 18, 3]]",3507251447.6190476,3507.2514476190477,300.0,optimal,0.001791238784790039
11499,"[[0, 10, 4], [1, 18, 4]]",3507251447.6190476,3507.2514476190477,300.0,optimal,0.0018587112426757812
11500,"[[0, 10, 4], [1, 18, 5]]",3507251447.6190476,3507.2514476190477,300.0,optimal,0.001851797103881836
11501,"[[0, 10, 4], [1, 18, 6]]",3507251447.6190476,3507.2514476190477,300.0,optimal,0.0018489360809326172
11502,"[[0, 10, 4], [1, 19, 2]]",3507251447.6190476,3507.2514476190477,300.0,optimal,0.0017590522766113281
11503,"[[0, 10, 4], [1, 19, 3]]",3507251447.6190476,3507.2514476190477,300.0,optimal,0.0018172264099121094
11504,"[[0, 10, 4], [1, 19, 4]]",3507251447.6190476,3507.2514476190477,300.0,optimal,0.0017371177673339844
11505,"[[0, 10, 4], [1, 19, 5]]",3507251447.6190476,3507.2514476190477,300.0,optimal,0.0017468929290771484
11506,"[[0, 10, 4], [1, 20, 2]]",3507251447.6190476,3507.2514476190477,300.0,optimal,0.0016748905181884766
11507,"[[0, 10, 4], [1, 20, 3]]",3507251447.6190476,3507.2514476190477,300.0,optimal,0.0016252994537353516
11508,"[[0, 10, 4], [1, 20, 4]]",3507251447.6190476,3507.2514476190477,300.0,optimal,0.0016360282897949219
11509,"[[0, 10, 4], [1, 21, 2]]",3507251447.6190476,3507.2514476190477,300.0,optimal,0.001683950424194336
11510,"[[0, 10, 4], [1, 21, 3]]",3507251447.6190476,3507.2514476190477,300.0,optimal,0.0016620159149169922
11511,"[[0, 10, 4], [1, 22, 2]]",3507251447.6190476,3507.2514476190477,300.0,optimal,0.0016970634460449219
11512,"[[0, 10, 4], [2, 0, 1]]",3507251447.6190476,3507.2514476190477,300.0,optimal,0.0017242431640625
11513,"[[0, 10, 4], [2, 0, 2]]",3507251447.6190476,3507.2514476190477,300.0,optimal,0.0017359256744384766
11514,"[[0, 10, 4], [2, 1, 1]]",3507251447.6190476,3507.2514476190477,300.0,optimal,0.0017321109771728516
11515,"[[0, 10, 4], [2, 1, 2]]",3507251447.6190476,3507.2514476190477,300.0,optimal,0.001734018325805664
11516,"[[0, 10, 4], [2, 2, 1]]",3507251447.6190476,3507.2514476190477,300.0,optimal,0.0017247200012207031
11517,"[[0, 10, 4], [2, 2, 2]]",3507251447.6190476,3507.2514476190477,300.0,optimal,0.001728057861328125
11518,"[[0, 10, 4], [2, 3, 1]]",3507251447.6190476,3507.2514476190477,300.0,optimal,0.0017251968383789062
11519,"[[0, 10, 4], [2, 3, 2]]",3507251447.6190476,3507.2514476190477,300.0,optimal,0.001728057861328125
11520,"[[0, 10, 4], [2, 4, 1]]",3507251447.6190476,3507.2514476190477,300.0,optimal,0.001722097396850586
11521,"[[0, 10, 4], [2, 4, 2]]",3507251447.6190476,3507.2514476190477,300.0,optimal,0.0017240047454833984
11522,"[[0, 10, 4], [2, 5, 1]]",3507251447.6190476,3507.2514476190477,300.0,optimal,0.0017180442810058594
11523,"[[0, 10, 4], [2, 5, 2]]",3507251447.6190476,3507.2514476190477,300.0,optimal,0.0017428398132324219
11524,"[[0, 10, 4], [2, 6, 1]]",3507251447.6190476,3507.2514476190477,300.0,optimal,0.001725912094116211
11525,"[[0, 10, 4], [2, 6, 2]]",3507251447.6190476,3507.2514476190477,300.0,optimal,0.0017290115356445312
11526,"[[0, 10, 4], [2, 7, 1]]",3507251447.6190476,3507.2514476190477,300.0,optimal,0.0017249584197998047
11527,"[[0, 10, 4], [2, 7, 2]]",3507251447.6190476,3507.2514476190477,300.0,optimal,0.0017290115356445312
11528,"[[0, 10, 4], [2, 8, 1]]",3507251447.6190476,3507.2514476190477,300.0,optimal,0.0017189979553222656
11529,"[[0, 10, 4], [2, 8, 2]]",3507251447.6190476,3507.2514476190477,300.0,optimal,0.0017347335815429688
11530,"[[0, 10, 4], [2, 9, 1]]",3507251447.6190476,3507.2514476190477,300.0,optimal,0.0017237663269042969
11531,"[[0, 10, 4], [2, 9, 2]]",3507251447.6190476,3507.2514476190477,300.0,optimal,0.0017230510711669922
11532,"[[0, 10, 4], [2, 10, 1]]",3507251447.6190476,3507.2514476190477,300.0,optimal,0.0017271041870117188
11533,"[[0, 10, 4], [2, 10, 2]]",3507251447.6190476,3507.2514476190477,300.0,optimal,0.0017321109771728516
11534,"[[0, 10, 4], [2, 11, 1]]",3507251447.6190476,3507.2514476190477,300.0,optimal,0.0017199516296386719
11535,"[[0, 10, 4], [2, 11, 2]]",3507251447.6190476,3507.2514476190477,300.0,optimal,0.0017261505126953125
11536,"[[0, 10, 4], [2, 12, 1]]",3507251447.6190476,3507.2514476190477,300.0,optimal,0.0017180442810058594
11537,"[[0, 10, 4], [2, 12, 2]]",3507251447.6190476,3507.2514476190477,300.0,optimal,0.0017249584197998047
11538,"[[0, 10, 4], [2, 13, 1]]",3507251447.6190476,3507.2514476190477,300.0,optimal,0.0017240047454833984
11539,"[[0, 10, 4], [2, 13, 2]]",3507251447.6190476,3507.2514476190477,300.0,optimal,0.0017199516296386719
11540,"[[0, 10, 4], [2, 14, 1]]",3507251447.6190476,3507.2514476190477,300.0,optimal,0.0017328262329101562
11541,"[[0, 10, 4], [2, 14, 2]]",3507251447.6190476,3507.2514476190477,300.0,optimal,0.0017201900482177734
11542,"[[0, 10, 4], [2, 15, 1]]",3507251447.6190476,3507.2514476190477,300.0,optimal,0.0017273426055908203
11543,"[[0, 10, 4], [2, 15, 2]]",3507251447.6190476,3507.2514476190477,300.0,optimal,0.0017228126525878906
11544,"[[0, 10, 4], [2, 16, 1]]",3507251447.6190476,3507.2514476190477,300.0,optimal,0.0017247200012207031
11545,"[[0, 10, 4], [2, 16, 2]]",3507251447.6190476,3507.2514476190477,300.0,optimal,0.0017240047454833984
11546,"[[0, 10, 4], [2, 17, 1]]",3507251447.6190476,3507.2514476190477,300.0,optimal,0.001729726791381836
11547,"[[0, 10, 4], [2, 17, 2]]",3507251447.6190476,3507.2514476190477,300.0,optimal,0.001725912094116211
11548,"[[0, 10, 4], [2, 18, 1]]",3507251447.6190476,3507.2514476190477,300.0,optimal,0.0017170906066894531
11549,"[[0, 10, 4], [2, 18, 2]]",3507251447.6190476,3507.2514476190477,300.0,optimal,0.0017268657684326172
11550,"[[0, 10, 4], [2, 19, 1]]",3507251447.6190476,3507.2514476190477,300.0,optimal,0.001712799072265625
11551,"[[0, 10, 4], [2, 19, 2]]",3507251447.6190476,3507.2514476190477,300.0,optimal,0.0017290115356445312
11552,"[[0, 10, 4], [2, 20, 1]]",3507251447.6190476,3507.2514476190477,300.0,optimal,0.0017209053039550781
11553,"[[0, 10, 4], [2, 20, 2]]",3507251447.6190476,3507.2514476190477,300.0,optimal,0.0017240047454833984
11554,"[[0, 10, 4], [2, 21, 1]]",3507251447.6190476,3507.2514476190477,300.0,optimal,0.0017249584197998047
11555,"[[0, 10, 4], [2, 21, 2]]",3507251447.6190476,3507.2514476190477,300.0,optimal,0.0017178058624267578
11556,"[[0, 10, 4], [2, 22, 1]]",3507251447.6190476,3507.2514476190477,300.0,optimal,0.0017390251159667969
11557,"[[0, 10, 4], [2, 22, 2]]",3507251447.6190476,3507.2514476190477,300.0,optimal,0.0017409324645996094
11558,"[[0, 10, 4], [2, 23, 1]]",3507251447.6190476,3507.2514476190477,300.0,optimal,0.001737833023071289
11559,"[[0, 10, 5], [0, 15, 2]]",3507476840.0560226,3507.476840056023,300.0,optimal,0.00185394287109375
11560,"[[0, 10, 5], [0, 15, 3]]",3507536840.0560226,3507.536840056023,300.0,optimal,0.0018301010131835938
11561,"[[0, 10, 5], [0, 15, 4]]",3507611517.366947,3507.6115173669473,300.0,optimal,0.0018322467803955078
11562,"[[0, 10, 5], [0, 15, 5]]",3507729524.64986,3507.7295246498597,300.0,optimal,0.0018439292907714844
11563,"[[0, 10, 5], [0, 15, 6]]",3507789524.64986,3507.7895246498597,300.0,optimal,0.0018849372863769531
11564,"[[0, 10, 5], [0, 16, 2]]",3507440124.9299717,3507.4401249299717,300.0,optimal,0.001798868179321289
11565,"[[0, 10, 5], [0, 16, 3]]",3507514802.2408967,3507.5148022408966,300.0,optimal,0.0017750263214111328
11566,"[[0, 10, 5], [0, 16, 4]]",3507614494.117647,3507.614494117647,300.0,optimal,0.0018200874328613281
11567,"[[0, 10, 5], [0, 16, 5]]",3507674494.117647,3507.674494117647,300.0,optimal,0.0017848014831542969
11568,"[[0, 10, 5], [0, 16, 6]]",3507734494.117647,3507.734494117647,300.0,optimal,0.0018038749694824219
11569,"[[0, 10, 5], [0, 17, 2]]",3507432217.9271708,3507.4322179271708,300.0,optimal,0.0018076896667480469
11570,"[[0, 10, 5], [0, 17, 3]]",3507526171.4285717,3507.5261714285716,300.0,optimal,0.0018129348754882812
11571,"[[0, 10, 5], [0, 17, 4]]",3507586171.4285717,3507.5861714285716,300.0,optimal,0.0018198490142822266
11572,"[[0, 10, 5], [0, 17, 5]]",3507646171.4285717,3507.6461714285715,300.0,optimal,0.001850128173828125
11573,"[[0, 10, 5], [0, 17, 6]]",3507646171.4285717,3507.6461714285715,300.0,optimal,0.001840829849243164
11574,"[[0, 10, 5], [0, 18, 2]]",3507440325.490196,3507.4403254901963,300.0,optimal,0.0018100738525390625
11575,"[[0, 10, 5], [0, 18, 3]]",3507500325.490196,3507.5003254901962,300.0,optimal,0.0018229484558105469
11576,"[[0, 10, 5], [0, 18, 4]]",3507560325.490196,3507.560325490196,300.0,optimal,0.0018720626831054688
11577,"[[0, 10, 5], [0, 18, 5]]",3507560325.490196,3507.560325490196,300.0,optimal,0.0018570423126220703
11578,"[[0, 10, 5], [0, 18, 6]]",3507560325.490196,3507.560325490196,300.0,optimal,0.00185394287109375
11579,"[[0, 10, 5], [0, 19, 2]]",3507419110.3641458,3507.4191103641456,300.0,optimal,0.0018439292907714844
11580,"[[0, 10, 5], [0, 19, 3]]",3507479110.3641458,3507.479110364146,300.0,optimal,0.0018489360809326172
11581,"[[0, 10, 5], [0, 19, 4]]",3507479110.3641458,3507.479110364146,300.0,optimal,0.001847982406616211
11582,"[[0, 10, 5], [0, 19, 5]]",3507479110.3641458,3507.479110364146,300.0,optimal,0.0018360614776611328
11583,"[[0, 10, 5], [0, 20, 2]]",3507400687.394958,3507.400687394958,300.0,optimal,0.0018172264099121094
11584,"[[0, 10, 5], [0, 20, 3]]",3507400687.394958,3507.400687394958,300.0,optimal,0.001811981201171875
11585,"[[0, 10, 5], [0, 20, 4]]",3507400687.394958,3507.400687394958,300.0,optimal,0.001810312271118164
11586,"[[0, 10, 5], [0, 21, 2]]",3507329648.179272,3507.329648179272,300.0,optimal,0.0017900466918945312
11587,"[[0, 10, 5], [0, 21, 3]]",3507329648.179272,3507.329648179272,300.0,optimal,0.0017771720886230469
11588,"[[0, 10, 5], [0, 22, 2]]",3507311447.6190476,3507.3114476190476,300.0,optimal,0.0017600059509277344
11589,"[[0, 10, 5], [1, 0, 2]]",3507311447.6190476,3507.3114476190476,300.0,optimal,0.0018169879913330078
11590,"[[0, 10, 5], [1, 0, 3]]",3507311447.6190476,3507.3114476190476,300.0,optimal,0.0018219947814941406
11591,"[[0, 10, 5], [1, 0, 4]]",3507311447.6190476,3507.3114476190476,300.0,optimal,0.001729726791381836
11592,"[[0, 10, 5], [1, 0, 5]]",3507311447.6190476,3507.3114476190476,300.0,optimal,0.0017848014831542969
11593,"[[0, 10, 5], [1, 0, 6]]",3507311447.6190476,3507.3114476190476,300.0,optimal,0.001786947250366211
11594,"[[0, 10, 5], [1, 1, 2]]",3507311447.6190476,3507.3114476190476,300.0,optimal,0.001811981201171875
11595,"[[0, 10, 5], [1, 1, 3]]",3507311447.6190476,3507.3114476190476,300.0,optimal,0.0018258094787597656
11596,"[[0, 10, 5], [1, 1, 4]]",3507311447.6190476,3507.3114476190476,300.0,optimal,0.0017359256744384766
11597,"[[0, 10, 5], [1, 1, 5]]",3507311447.6190476,3507.3114476190476,300.0,optimal,0.0017809867858886719
11598,"[[0, 10, 5], [1, 1, 6]]",3507311447.6190476,3507.3114476190476,300.0,optimal,0.0017840862274169922
11599,"[[0, 10, 5], [1, 2, 2]]",3507311447.6190476,3507.3114476190476,300.0,optimal,0.0018160343170166016
11600,"[[0, 10, 5], [1, 2, 3]]",3507311447.6190476,3507.3114476190476,300.0,optimal,0.0018260478973388672
11601,"[[0, 10, 5], [1, 2, 4]]",3507311447.6190476,3507.3114476190476,300.0,optimal,0.0017359256744384766
11602,"[[0, 10, 5], [1, 2, 5]]",3507311447.6190476,3507.3114476190476,300.0,optimal,0.0017821788787841797
11603,"[[0, 10, 5], [1, 2, 6]]",3507311447.6190476,3507.3114476190476,300.0,optimal,0.0017821788787841797
11604,"[[0, 10, 5], [1, 3, 2]]",3507311447.6190476,3507.3114476190476,300.0,optimal,0.0018129348754882812
11605,"[[0, 10, 5], [1, 3, 3]]",3507311447.6190476,3507.3114476190476,300.0,optimal,0.0018200874328613281
11606,"[[0, 10, 5], [1, 3, 4]]",3507311447.6190476,3507.3114476190476,300.0,optimal,0.001725912094116211
11607,"[[0, 10, 5], [1, 3, 5]]",3507311447.6190476,3507.3114476190476,300.0,optimal,0.001786947250366211
11608,"[[0, 10, 5], [1, 3, 6]]",3507311447.6190476,3507.3114476190476,300.0,optimal,0.0017790794372558594
11609,"[[0, 10, 5], [1, 4, 2]]",3507311447.6190476,3507.3114476190476,300.0,optimal,0.0018701553344726562
11610,"[[0, 10, 5], [1, 4, 3]]",3507311447.6190476,3507.3114476190476,300.0,optimal,0.0018858909606933594
11611,"[[0, 10, 5], [1, 4, 4]]",3507311447.6190476,3507.3114476190476,300.0,optimal,0.0017871856689453125
11612,"[[0, 10, 5], [1, 4, 5]]",3507311447.6190476,3507.3114476190476,300.0,optimal,0.0018429756164550781
11613,"[[0, 10, 5], [1, 4, 6]]",3507311447.6190476,3507.3114476190476,300.0,optimal,0.0018413066864013672
11614,"[[0, 10, 5], [1, 5, 2]]",3507311447.6190476,3507.3114476190476,300.0,optimal,0.0018498897552490234
11615,"[[0, 10, 5], [1, 5, 3]]",3507311447.6190476,3507.3114476190476,300.0,optimal,0.0018918514251708984
11616,"[[0, 10, 5], [1, 5, 4]]",3507311447.6190476,3507.3114476190476,300.0,optimal,0.0017819404602050781
11617,"[[0, 10, 5], [1, 5, 5]]",3507311447.6190476,3507.3114476190476,300.0,optimal,0.0018029212951660156
11618,"[[0, 10, 5], [1, 5, 6]]",3507311447.6190476,3507.3114476190476,300.0,optimal,0.0018072128295898438
11619,"[[0, 10, 5], [1, 6, 2]]",3507311447.6190476,3507.3114476190476,300.0,optimal,0.0018739700317382812
11620,"[[0, 10, 5], [1, 6, 3]]",3507311447.6190476,3507.3114476190476,300.0,optimal,0.0018768310546875
11621,"[[0, 10, 5], [1, 6, 4]]",3507311447.6190476,3507.3114476190476,300.0,optimal,0.0017802715301513672
11622,"[[0, 10, 5], [1, 6, 5]]",3507311447.6190476,3507.3114476190476,300.0,optimal,0.0018031597137451172
11623,"[[0, 10, 5], [1, 6, 6]]",3507322440.3361344,3507.3224403361346,300.0,optimal,0.0018198490142822266
11624,"[[0, 10, 5], [1, 7, 2]]",3507311447.6190476,3507.3114476190476,300.0,optimal,0.0018432140350341797
11625,"[[0, 10, 5], [1, 7, 3]]",3507311447.6190476,3507.3114476190476,300.0,optimal,0.001870870590209961
11626,"[[0, 10, 5], [1, 7, 4]]",3507311447.6190476,3507.3114476190476,300.0,optimal,0.0017480850219726562
11627,"[[0, 10, 5], [1, 7, 5]]",3507322440.3361344,3507.3224403361346,300.0,optimal,0.001882791519165039
11628,"[[0, 10, 5], [1, 7, 6]]",3507541656.862745,3507.5416568627447,300.0,optimal,0.0019168853759765625
11629,"[[0, 10, 5], [1, 8, 2]]",3507311447.6190476,3507.3114476190476,300.0,optimal,0.0018301010131835938
11630,"[[0, 10, 5], [1, 8, 3]]",3507311447.6190476,3507.3114476190476,300.0,optimal,0.0018000602722167969
11631,"[[0, 10, 5], [1, 8, 4]]",3507322440.3361344,3507.3224403361346,300.0,optimal,0.0017132759094238281
11632,"[[0, 10, 5], [1, 8, 5]]",3507541633.6134453,3507.5416336134454,300.0,optimal,0.0017659664154052734
11633,"[[0, 10, 5], [1, 8, 6]]",3508682718.207283,3508.682718207283,300.0,optimal,0.0018129348754882812
11634,"[[0, 10, 5], [1, 9, 2]]",3507311447.6190476,3507.3114476190476,300.0,optimal,0.0017631053924560547
11635,"[[0, 10, 5], [1, 9, 3]]",3507322440.3361344,3507.3224403361346,300.0,optimal,0.0017349720001220703
11636,"[[0, 10, 5], [1, 9, 4]]",3507539117.647059,3507.539117647059,300.0,optimal,0.0017910003662109375
11637,"[[0, 10, 5], [1, 9, 5]]",3508680202.240896,3508.680202240896,300.0,optimal,0.0018439292907714844
11638,"[[0, 10, 5], [1, 9, 6]]",3509833902.240896,3509.8339022408964,300.0,optimal,0.0018601417541503906
11639,"[[0, 10, 5], [1, 10, 2]]",3507322124.9299717,3507.322124929972,300.0,optimal,0.001840829849243164
11640,"[[0, 10, 5], [1, 10, 3]]",3507532624.9299717,3507.532624929972,300.0,optimal,0.0018687248229980469
11641,"[[0, 10, 5], [1, 10, 4]]",3508674524.9299717,3508.6745249299715,300.0,optimal,0.0018110275268554688
11642,"[[0, 10, 5], [1, 10, 5]]",3509828224.9299717,3509.828224929972,300.0,optimal,0.0018270015716552734
11643,"[[0, 10, 5], [1, 10, 6]]",3509828224.9299717,3509.828224929972,300.0,optimal,0.0018298625946044922
11644,"[[0, 10, 5], [1, 11, 2]]",3507336124.9299717,3507.336124929972,300.0,optimal,0.001798868179321289
11645,"[[0, 10, 5], [1, 11, 3]]",3507554624.9299717,3507.554624929972,300.0,optimal,0.0018758773803710938
11646,"[[0, 10, 5], [1, 11, 4]]",3508695024.9299717,3508.6950249299716,300.0,optimal,0.0018048286437988281
11647,"[[0, 10, 5], [1, 11, 5]]",3508695024.9299717,3508.6950249299716,300.0,optimal,0.0018298625946044922
11648,"[[0, 10, 5], [1, 11, 6]]",3508695024.9299717,3508.6950249299716,300.0,optimal,0.0018589496612548828
11649,"[[0, 10, 5], [1, 12, 2]]",3507348624.9299717,3507.3486249299717,300.0,optimal,0.0018169879913330078
11650,"[[0, 10, 5], [1, 12, 3]]",3507574624.9299717,3507.574624929972,300.0,optimal,0.0018768310546875
11651,"[[0, 10, 5], [1, 12, 4]]",3507574624.9299717,3507.574624929972,300.0,optimal,0.0018391609191894531
11652,"[[0, 10, 5], [1, 12, 5]]",3507574624.9299717,3507.574624929972,300.0,optimal,0.0018768310546875
11653,"[[0, 10, 5], [1, 12, 6]]",3507574624.9299717,3507.574624929972,300.0,optimal,0.0018780231475830078
11654,"[[0, 10, 5], [1, 13, 2]]",3507362624.9299717,3507.362624929972,300.0,optimal,0.001898050308227539
11655,"[[0, 10, 5], [1, 13, 3]]",3507362624.9299717,3507.362624929972,300.0,optimal,0.0019009113311767578
11656,"[[0, 10, 5], [1, 13, 4]]",3507362624.9299717,3507.362624929972,300.0,optimal,0.001834869384765625
11657,"[[0, 10, 5], [1, 13, 5]]",3507362624.9299717,3507.362624929972,300.0,optimal,0.0018849372863769531
11658,"[[0, 10, 5], [1, 13, 6]]",3507362624.9299717,3507.362624929972,300.0,optimal,0.0018858909606933594
11659,"[[0, 10, 5], [1, 14, 2]]",3507332970.868347,3507.3329708683473,300.0,optimal,0.0018618106842041016
11660,"[[0, 10, 5], [1, 14, 3]]",3507332970.868347,3507.3329708683473,300.0,optimal,0.0018548965454101562
11661,"[[0, 10, 5], [1, 14, 4]]",3507332970.868347,3507.3329708683473,300.0,optimal,0.0018260478973388672
